MON timestamp weightedPrice RollingMin RollingMax averPrice stdevPrice coin cash curBalanceCoin curBalanceDollar trades decision
MON 1226 59793.24 50856.57 61683.86 59793.24 0 0.21943068775820487 0.0 0.21943068775820487 13120.471776491406 15 0
MON 1227 60204.96 50856.57 61683.86 60204.96 0 0.21943068775820487 0.0 0.21943068775820487 13210.815779255214 15 0
MON 1228 59893.45 50856.57 61683.86 59893.45 0 0.21943068775820487 0.0 0.21943068775820487 13142.460925711655 15 0
MON 1229 63503.46 50856.57 61597.92 63503.46 0 0.21943068775820487 0.0 0.21943068775820487 13934.607902825652 15 0
MON 1230 63109.7 50856.57 63742.28 63109.7 0 0.21943068775820487 0.0 0.21943068775820487 13848.204875213982 15 0
MON 1231 63314.01 51579.86 64863.1 63314.01 0 0.21943068775820487 0.0 0.21943068775820487 13893.036759029861 15 0
MON 1232 61572.79 54242.91 64863.1 61572.79 0 0.21943068775820487 0.0 0.21943068775820487 13510.95965689152 15 0
MON 1233 60683.82 55071.11 64863.1 60683.82 0 0.21943068775820487 0.0 0.21943068775820487 13315.892358395107 15 0
MON 1234 56216.19 55139.34 64863.1 56216.19 0 0.21943068775820487 0.0 0.21943068775820487 12335.557234845919 15 0
MON 1235 55724.27 52829.54 64863.1 55724.27 0 0.21943068775820487 0.0 0.21943068775820487 12227.614890923902 15 0
MON 1236 56473.03 52829.54 64863.1 56473.03 0 0.21943068775820487 0.0 0.21943068775820487 12391.915812689736 15 0
MON 1237 53906.09 52829.54 64863.1 53906.09 0 0.21943068775820487 0.0 0.21943068775820487 11828.65040305569 15 0
MON 1238 51762.27 52829.54 64863.1 51762.27 0 0.0 11358.230506025895 0.21943068775820487 11358.230506025895 16 -1
MON 1239 51093.65 50583.81 64863.1 51093.65 0 0.0 11358.230506025895 0.22230219422620803 11358.230506025895 16 0
MON 1240 50050.87 47714.66 64863.1 50050.87 0 0.0 11358.230506025895 0.2269337277459092 11358.230506025895 16 0
MON 1241 49004.25 47714.66 64863.1 49004.25 0 0.0 11358.230506025895 0.23178051915958095 11358.230506025895 16 0
MON 1242 54021.75 47159.49 64863.1 54021.75 0 0.0 11358.230506025895 0.21025291676085828 11358.230506025895 16 0
MON 1243 55033.12 47159.49 64863.1 55033.12 0 0.0 11358.230506025895 0.20638899822553936 11358.230506025895 16 0
MON 1244 54824.7 47159.49 64863.1 54824.7 0 0.0 11358.230506025895 0.20717360069504978 11358.230506025895 16 0
MON 1245 53555.11 47159.49 64863.1 53555.11 0 0.0 11358.230506025895 0.21208490666952032 11358.230506025895 16 0
MON 1246 57750.18 47159.49 64863.1 57750.18 0 0.0 11358.230506025895 0.1966787030971314 11358.230506025895 16 0
MON 1247 57828.05 47159.49 64863.1 57828.05 0 0.0 11358.230506025895 0.1964138598141541 11358.230506025895 16 0
MON 1248 56631.08 47159.49 64863.1 56631.08 0 0.0 11358.230506025895 0.20056531689005216 11358.230506025895 16 0
MON 1249 57200.29 47159.49 64863.1 57200.29 0 0.0 11358.230506025895 0.19856945665880182 11358.230506025895 16 0
MON 1250 53333.54 47159.49 64863.1 53333.54 0 0.0 11358.230506025895 0.21296599674474814 11358.230506025895 16 0
MON 1251 57424.01 47159.49 64863.1 57424.01 0 0.0 11358.230506025895 0.1977958436902246 11358.230506025895 16 0
MON 1252 56396.51 47159.49 64863.1 56396.51 0 0.0 11358.230506025895 0.20139952819821466 11358.230506025895 16 0
MON 1253 57356.4 47159.49 64863.1 57356.4 0 0.0 11358.230506025895 0.19802899948438002 11358.230506025895 16 0
MON 1254 58803.78 47159.49 64863.1 58803.78 0 0.0 11358.230506025895 0.1931547683843776 11358.230506025895 16 0
MON 1255 58232.32 47159.49 64863.1 58232.32 0 0.0 11358.230506025895 0.19505028317652284 11358.230506025895 16 0
MON 1256 55859.8 47159.49 64863.1 55859.8 0 0.0 11358.230506025895 0.20333460746414944 11358.230506025895 16 0
MON 1257 56704.57 47159.49 64863.1 56704.57 0 0.0 11358.230506025895 0.20030538113640392 11358.230506025895 16 0
MON 1258 49150.53 47159.49 64863.1 49150.53 0 0.0 11358.230506025895 0.23109070250159858 11358.230506025895 16 0
MON 1259 49716.19 47159.49 64863.1 49716.19 0 0.0 11358.230506025895 0.2284614027347207 11358.230506025895 16 0
MON 1260 49880.53 46980.02 64863.1 49880.53 0 0.0 11358.230506025895 0.22770869728180304 11358.230506025895 16 0
MON 1261 46760.19 46980.02 63821.67 46760.19 0 0.0 11358.230506025895 0.2429038570208097 11358.230506025895 16 0
MON 1262 46456.06 46664.14 63594.72 46456.06 0 0.0 11358.230506025895 0.24449405537245078 11358.230506025895 16 0
MON 1263 43537.51 43963.35 62572.18 43537.51 0 0.0 11358.230506025895 0.26088378747488994 11358.230506025895 16 0
MON 1264 42909.4 42207.29 61057.46 42909.4 0 0.0 11358.230506025895 0.26470261774869597 11358.230506025895 16 0
MON 1265 37002.44 42207.29 59519.35 37002.44 0 0.0 11358.230506025895 0.3069589601665699 11358.230506025895 16 0
MON 1266 40782.74 30681.5 59519.35 40782.74 0 0.0 11358.230506025895 0.2785058214829581 11358.230506025895 16 0
MON 1267 37304.69 30681.5 59519.35 37304.69 0 0.0 11358.230506025895 0.30447191776760224 11358.230506025895 16 0
MON 1268 37536.63 30681.5 59519.35 37536.63 0 0.0 11358.230506025895 0.30259057635237624 11358.230506025895 16 0
MON 1269 34770.58 30681.5 59519.35 34770.58 0 0.0 11358.230506025895 0.3266620949672365 11358.230506025895 16 0
MON 1270 38705.98 30681.5 59519.35 38705.98 0 0.0 11358.230506025895 0.2934489840077914 11358.230506025895 16 0
MON 1271 38402.22 30681.5 59519.35 38402.22 0 0.0 11358.230506025895 0.295770153549089 11358.230506025895 16 0
MON 1272 39294.2 30681.5 59519.35 39294.2 0 0.0 11358.230506025895 0.2890561585685902 11358.230506025895 16 0
MON 1273 38436.97 30681.5 59519.35 38436.97 0 0.0 11358.230506025895 0.29550275440613283 11358.230506025895 16 0
MON 1274 35697.61 30681.5 59519.35 35697.61 0 0.0 11358.230506025895 0.31817901831595713 11358.230506025895 16 0
MON 1275 34616.07 30681.5 59519.35 34616.07 0 0.0 11358.230506025895 0.32812016228375707 11358.230506025895 16 0
MON 1276 35678.13 30681.5 59519.35 35678.13 0 0.0 11358.230506025895 0.3183527417503635 11358.230506025895 16 0
MON 1277 37332.85 30681.5 59519.35 37332.85 0 0.0 11358.230506025895 0.30424225597632903 11358.230506025895 16 0
MON 1278 36684.92 30681.5 59519.35 36684.92 0 0.0 11358.230506025895 0.3096157905217156 11358.230506025895 16 0
MON 1279 37575.18 30681.5 59519.35 37575.18 0 0.0 11358.230506025895 0.3022801356114833 11358.230506025895 16 0
MON 1280 39208.77 30681.5 59519.35 39208.77 0 0.0 11358.230506025895 0.2896859683694718 11358.230506025895 16 0
MON 1281 36894.41 30681.5 59519.35 36894.41 0 0.0 11358.230506025895 0.30785776235548673 11358.230506025895 16 0
MON 1282 35551.96 30681.5 59519.35 35551.96 0 0.0 11358.230506025895 0.3194825406539019 11358.230506025895 16 0
MON 1283 35862.38 30681.5 59519.35 35862.38 0 0.0 11358.230506025895 0.31671714219820035 11358.230506025895 16 0
MON 1284 33560.71 30681.5 59519.35 33560.71 0 0.0 11358.230506025895 0.33843832582880085 11358.230506025895 16 0
MON 1285 33472.63 30681.5 59519.35 33472.63 0 0.0 11358.230506025895 0.33932889366703173 11358.230506025895 16 0
MON 1286 37345.12 31114.44 59519.35 37345.12 0 0.0 11358.230506025895 0.3041422950582538 11358.230506025895 16 0
MON 1287 36702.6 31114.44 57939.36 36702.6 0 0.0 11358.230506025895 0.309466645578948 11358.230506025895 16 0
MON 1288 37334.4 31114.44 57939.36 37334.4 0 0.0 11358.230506025895 0.3042296248506979 11358.230506025895 16 0
MON 1289 35552.52 31114.44 51438.12 35552.52 0 0.0 11358.230506025895 0.31947750837425576 11358.230506025895 16 0
MON 1290 39097.86 31114.44 51438.12 39097.86 0 0.0 11358.230506025895 0.2905077287101109 11358.230506025895 16 0
MON 1291 40218.48 31114.44 50639.67 40218.48 0 0.0 11358.230506025895 0.282413221634082 11358.230506025895 16 0
MON 1292 40406.27 31114.44 49720.04 40406.27 0 0.0 11358.230506025895 0.28110069318513925 11358.230506025895 16 0
MON 1293 38347.06 31114.44 46623.56 38347.06 0 0.0 11358.230506025895 0.296195601593079 11358.230506025895 16 0
MON 1294 38053.5 31114.44 45812.46 38053.5 0 0.0 11358.230506025895 0.29848057356158814 11358.230506025895 16 0
MON 1295 35787.24 31114.44 43546.12 35787.24 0 0.0 11358.230506025895 0.31738213134139137 11358.230506025895 16 0
MON 1296 35615.87 31114.44 42462.98 35615.87 0 0.0 11358.230506025895 0.31890925326338776 11358.230506025895 16 0
MON 1297 35698.3 31114.44 42172.17 35698.3 0 0.0 11358.230506025895 0.31817286834459607 11358.230506025895 16 0
MON 1298 31676.69 31114.44 41295.27 31676.69 0 0.0 11358.230506025895 0.35856746730879696 11358.230506025895 16 0
MON 1299 32505.66 31114.44 41295.27 32505.66 0 0.0 11358.230506025895 0.3494231621823982 11358.230506025895 16 0
MON 1300 33723.03 28893.62 41295.27 33723.03 0 0.0 11358.230506025895 0.33680931120441715 11358.230506025895 16 0
MON 1301 34662.44 28893.62 41295.27 34662.44 0 0.0 11358.230506025895 0.3276812164990663 11358.230506025895 16 0
MON 1302 31637.78 28893.62 41295.27 31637.78 0 0.0 11358.230506025895 0.3590084546395447 11358.230506025895 16 0
MON 1303 32186.28 28893.62 41295.27 32186.28 0 0.0 11358.230506025895 0.35289043984038837 11358.230506025895 16 0
MON 1304 34649.64 28893.62 41295.27 34649.64 0 0.0 11358.230506025895 0.32780226594059547 11358.230506025895 16 0
MON 1305 34434.34 28893.62 41295.27 34434.34 0 0.0 11358.230506025895 0.32985184284135827 11358.230506025895 16 0
MON 1306 35867.78 28893.62 41295.27 35867.78 0 0.0 11358.230506025895 0.3166694594989123 11358.230506025895 16 0
MON 1307 35040.84 28893.62 41295.27 35040.84 0 0.0 11358.230506025895 0.32414264344193505 11358.230506025895 16 0
MON 1308 33572.12 28893.62 41295.27 33572.12 0 0.0 11358.230506025895 0.33832330237190544 11358.230506025895 16 0
MON 1309 33897.05 28893.62 41295.27 33897.05 0 0.0 11358.230506025895 0.3350802062724011 11358.230506025895 16 0
MON 1310 34668.55 28893.62 41295.27 34668.55 0 0.0 11358.230506025895 0.32762346582207486 11358.230506025895 16 0
MON 1311 35287.78 28893.62 41295.27 35287.78 0 0.0 11358.230506025895 0.321874328904394 11358.230506025895 16 0
MON 1312 33746.0 28893.62 41295.27 33746.0 0 0.0 11358.230506025895 0.3365800541108841 11358.230506025895 16 0
MON 1313 34235.19 28893.62 41295.27 34235.19 0 0.0 11358.230506025895 0.3317706285849704 11358.230506025895 16 0
MON 1314 33855.33 28893.62 41295.27 33855.33 0 0.0 11358.230506025895 0.3354931263711178 11358.230506025895 16 0
MON 1315 32877.37 28893.62 41295.27 32877.37 0 0.0 11358.230506025895 0.34547260033347843 11358.230506025895 16 0
MON 1316 33798.01 28893.62 41295.27 33798.01 0 0.0 11358.230506025895 0.3360621085686966 11358.230506025895 16 0
MON 1317 33520.52 28893.62 41295.27 33520.52 0 0.0 11358.230506025895 0.3388441022402366 11358.230506025895 16 0
MON 1318 34240.19 28893.62 41295.27 34240.19 0 0.0 11358.230506025895 0.3317221810400554 11358.230506025895 16 0
MON 1319 33155.85 28893.62 41295.27 33155.85 0 0.0 11358.230506025895 0.34257093411949613 11358.230506025895 16 0
MON 1320 32702.03 30184.5 41295.27 32702.03 0 0.0 11358.230506025895 0.34732493689308874 11358.230506025895 16 0
MON 1321 32822.35 30184.5 41295.27 32822.35 0 0.0 11358.230506025895 0.3460517149450267 11358.230506025895 16 0
MON 1322 31780.73 30184.5 41295.27 31780.73 0 0.0 11358.230506025895 0.3573936314875679 11358.230506025895 16 0
MON 1323 31421.54 30184.5 40516.78 31421.54 0 0.0 11358.230506025895 0.36147911611034644 11358.230506025895 16 0
MON 1324 31533.07 31100.67 39513.67 31533.07 0 0.0 11358.230506025895 0.36020059277532746 11358.230506025895 16 0
MON 1325 31796.81 31100.67 38187.26 31796.81 0 0.0 11358.230506025895 0.35721289355837565 11358.230506025895 16 0
MON 1326 30817.83 31100.67 36542.11 30817.83 0 0.0 11358.230506025895 0.36856035957190675 11358.230506025895 16 0
MON 1327 29807.35 30563.74 36542.11 29807.35 0 0.0 11358.230506025895 0.3810546897334347 11358.230506025895 16 0
MON 1328 32110.69 29360.96 36542.11 32110.69 0 0.0 11358.230506025895 0.353721159714285 11358.230506025895 16 0
MON 1329 32313.11 29360.96 36542.11 32313.11 0 0.0 11358.230506025895 0.351505333470715 11358.230506025895 16 0
MON 1330 33581.55 29360.96 36542.11 33581.55 0 0.0 11358.230506025895 0.3382282981585393 11358.230506025895 16 0
MON 1331 34292.45 29360.96 36542.11 34292.45 0 0.0 11358.230506025895 0.33121665282083657 11358.230506025895 16 0
MON 1332 35350.19 29360.96 36542.11 35350.19 0 0.0 11358.230506025895 0.3213060667007983 11358.230506025895 16 0
MON 1333 37337.53 29360.96 36542.11 37337.53 0 0.304204121323127 0.0 0.304204121323127 11358.230506025895 17 1
MON 1334 39406.94 29360.96 40499.68 39406.94 0 0.304204121323127 0.0 0.304204121323127 11987.753556733187 17 0
MON 1335 39995.91 29360.96 40499.68 39995.91 0 0.304204121323127 0.0 0.304204121323127 12166.92065806887 17 0
MON 1336 40008.42 29360.96 40816.07 40008.42 0 0.304204121323127 0.0 0.304204121323127 12170.72625162662 17 0
MON 1337 42235.55 29360.96 40816.07 42235.55 0 0.304204121323127 0.0 0.304204121323127 12848.228376348998 17 0
MON 1338 41626.2 29360.96 42235.55 41626.2 0 0.304204121323127 0.0 0.304204121323127 12662.86159502075 17 0
MON 1339 39974.9 29360.96 42235.55 39974.9 0 0.304204121323127 0.0 0.304204121323127 12160.52932947987 17 0
MON 1340 39201.95 29360.96 42541.68 39201.95 0 0.304204121323127 0.0 0.304204121323127 11925.394753903158 17 0
MON 1341 38152.98 29360.96 42541.68 38152.98 0 0.304204121323127 0.0 0.304204121323127 11606.29375675884 17 0
MON 1342 39747.51 29360.96 42541.68 39747.51 0 0.304204121323127 0.0 0.304204121323127 12091.356354332205 17 0
MON 1343 40869.55 29360.96 42541.68 40869.55 0 0.304204121323127 0.0 0.304204121323127 12432.685546621608 17 0
MON 1344 42816.5 29360.96 42541.68 42816.5 0 0.304204121323127 0.0 0.304204121323127 13024.955760631668 17 0
MON 1345 44555.8 29360.96 43271.66 44555.8 0 0.304204121323127 0.0 0.304204121323127 13554.057988848983 17 0
MON 1346 43798.12 29360.96 44689.86 43798.12 0 0.304204121323127 0.0 0.304204121323127 13323.568610204877 17 0
MON 1347 46365.4 29360.96 45282.35 46365.4 0 0.304204121323127 0.0 0.304204121323127 14104.545766795314 17 0
MON 1348 45585.03 29526.18 46456.83 45585.03 0 0.304204121323127 0.0 0.304204121323127 13867.153996638384 17 0
MON 1349 45593.64 31745.3 46637.99 45593.64 0 0.304204121323127 0.0 0.304204121323127 13869.773194122978 17 0
MON 1350 44428.29 32057.89 46735.63 44428.29 0 0.304204121323127 0.0 0.304204121323127 13515.268921339071 17 0
MON 1351 47793.32 33424.86 46735.63 47793.32 0 0.304204121323127 0.0 0.304204121323127 14538.924915715033 17 0
MON 1352 47096.95 33881.84 47831.98 47096.95 0 0.304204121323127 0.0 0.304204121323127 14327.086291749247 17 0
MON 1353 47047.0 35287.31 48098.68 47047.0 0 0.304204121323127 0.0 0.304204121323127 14311.891295889156 17 0
MON 1354 46004.48 36441.73 48098.68 46004.48 0 0.304204121323127 0.0 0.304204121323127 13994.752415327372 17 0
MON 1355 44695.36 37458.0 48098.68 44695.36 0 0.304204121323127 0.0 0.304204121323127 13596.51271602084 17 0
MON 1356 44801.19 37458.0 48098.68 44801.19 0 0.304204121323127 0.0 0.304204121323127 13628.706638180465 17 0
MON 1357 46717.58 37458.0 48098.68 46717.58 0 0.304204121323127 0.0 0.304204121323127 14211.680374242893 17 0
MON 1358 49339.18 37458.0 48098.68 49339.18 0 0.304204121323127 0.0 0.304204121323127 15009.181898703602 17 0
MON 1359 48905.49 37458.0 49342.15 48905.49 0 0.304204121323127 0.0 0.304204121323127 14877.251613326975 17 0
MON 1360 49321.65 37458.0 49717.02 49321.65 0 0.304204121323127 0.0 0.304204121323127 15003.849200456809 17 0
MON 1361 49546.15 37458.0 49717.02 49546.15 0 0.304204121323127 0.0 0.304204121323127 15072.143025693851 17 0
MON 1362 47706.12 37458.0 50482.08 47706.12 0 0.304204121323127 0.0 0.304204121323127 14512.398316335657 17 0
MON 1363 48960.79 37458.0 50482.08 48960.79 0 0.304204121323127 0.0 0.304204121323127 14894.074101236145 17 0
MON 1364 46942.22 39932.18 50482.08 46942.22 0 0.304204121323127 0.0 0.304204121323127 14280.01678805692 17 0
MON 1365 49058.67 42618.57 50482.08 49058.67 0 0.304204121323127 0.0 0.304204121323127 14923.84960063125 17 0
MON 1366 48902.4 42848.69 50482.08 48902.4 0 0.304204121323127 0.0 0.304204121323127 14876.311622592088 17 0
MON 1367 48829.83 42848.69 50482.08 48829.83 0 0.304204121323127 0.0 0.304204121323127 14854.235529507669 17 0
MON 1368 47054.98 43861.45 50482.08 47054.98 0 0.304204121323127 0.0 0.304204121323127 14314.318844777317 17 0
MON 1369 47166.69 43861.45 50482.08 47166.69 0 0.304204121323127 0.0 0.304204121323127 14348.301487170324 17 0
MON 1370 48847.03 43861.45 50482.08 48847.03 0 0.304204121323127 0.0 0.304204121323127 14859.467840394425 17 0
MON 1371 49327.72 43998.32 50482.08 49327.72 0 0.304204121323127 0.0 0.304204121323127 15005.69571947324 17 0
MON 1372 50025.37 43998.32 50482.08 50025.37 0 0.304204121323127 0.0 0.304204121323127 15217.92372471432 17 0
MON 1373 49944.63 43998.32 50982.27 49944.63 0 0.304204121323127 0.0 0.304204121323127 15193.362283958688 17 0
MON 1374 51753.41 43998.32 50982.27 51753.41 0 0.304204121323127 0.0 0.304204121323127 15743.600614525536 17 0
MON 1375 52633.54 43998.32 51868.68 52633.54 0 0.304204121323127 0.0 0.304204121323127 16011.339787825658 17 0
MON 1376 46811.13 43998.32 52700.94 46811.13 0 0.304204121323127 0.0 0.304204121323127 14240.13866979267 17 0
MON 1377 46091.39 43285.21 52853.76 46091.39 0 0.304204121323127 0.0 0.304204121323127 14021.190795511564 17 0
MON 1378 46391.42 43285.21 52853.76 46391.42 0 0.304204121323127 0.0 0.304204121323127 14112.461158032142 17 0
MON 1379 44883.91 43285.21 52853.76 44883.91 0 0.304204121323127 0.0 0.304204121323127 13653.870403096314 17 0
MON 1380 45201.46 43285.21 52853.76 45201.46 0 0.304204121323127 0.0 0.304204121323127 13750.470421822472 17 0
MON 1381 46063.27 43285.21 52853.76 46063.27 0 0.304204121323127 0.0 0.304204121323127 14012.636575619956 17 0
MON 1382 44963.07 43285.21 52853.76 44963.07 0 0.304204121323127 0.0 0.304204121323127 13677.951201340253 17 0
MON 1383 47092.49 43285.21 52853.76 47092.49 0 0.304204121323127 0.0 0.304204121323127 14325.729541368146 17 0
MON 1384 48176.35 43285.21 52853.76 48176.35 0 0.304204121323127 0.0 0.304204121323127 14655.44422030543 17 0
MON 1385 47783.36 43285.21 52853.76 47783.36 0 0.304204121323127 0.0 0.304204121323127 14535.895042666654 17 0
MON 1386 47267.52 43285.21 52853.76 47267.52 0 0.304204121323127 0.0 0.304204121323127 14378.974388723333 17 0
MON 1387 48278.36 43285.21 52853.76 48278.36 0 0.304204121323127 0.0 0.304204121323127 14686.476082721603 17 0
MON 1388 47260.22 43285.21 52853.76 47260.22 0 0.304204121323127 0.0 0.304204121323127 14376.753698637674 17 0
MON 1389 42843.8 43285.21 52853.76 42843.8 0 0.0 13033.26053314379 0.304204121323127 13033.26053314379 18 -1
MON 1390 40693.68 42598.92 52853.76 40693.68 0 0.0 13033.26053314379 0.3202772649989824 13033.26053314379 18 0
MON 1391 43574.51 39787.61 52853.76 43574.51 0 0.0 13033.26053314379 0.29910285928961194 13033.26053314379 18 0
MON 1392 44895.1 39787.61 52853.76 44895.1 0 0.0 13033.26053314379 0.2903047444630659 13033.26053314379 18 0
MON 1393 42839.75 39787.61 52853.76 42839.75 0 0.0 13033.26053314379 0.30423288028393697 13033.26053314379 18 0
MON 1394 42716.59 39787.61 52853.76 42716.59 0 0.0 13033.26053314379 0.30511004116067764 13033.26053314379 18 0
MON 1395 43208.54 39787.61 52853.76 43208.54 0 0.0 13033.26053314379 0.3016362166632751 13033.26053314379 18 0
MON 1396 42235.73 39787.61 52853.76 42235.73 0 0.0 13033.26053314379 0.30858376386873837 13033.26053314379 18 0
MON 1397 41034.54 39787.61 52853.76 41034.54 0 0.0 13033.26053314379 0.3176168304346482 13033.26053314379 18 0
MON 1398 41564.36 39787.61 52853.76 41564.36 0 0.0 13033.26053314379 0.3135681755509718 13033.26053314379 18 0
MON 1399 43790.9 39787.61 52853.76 43790.9 0 0.0 13033.26053314379 0.29762486117306997 13033.26053314379 18 0
MON 1400 48116.94 39787.61 52853.76 48116.94 0 0.0 13033.26053314379 0.2708663629304729 13033.26053314379 18 0
MON 1401 47711.49 39787.61 52853.76 47711.49 0 0.0 13033.26053314379 0.27316817255432163 13033.26053314379 18 0
